system226,group226,name226,name26,type26,description26,0,26
system226,group226,name226,name27,type27,description27,1,27
system226,group226,name226,name28,type28,description28,0,28
system226,group226,name226,name29,type29,description29,1,29
system226,group226,name226,name30,type30,description30,0,30
system226,group226,name226,name31,type31,description31,1,31
system226,group226,name226,name32,type32,description32,0,32
system226,group226,name226,name33,type33,description33,1,33
system226,group226,name226,name34,type34,description34,0,34
system226,group226,name226,name35,type35,description35,1,35
system226,group226,name226,name36,type36,description36,0,36
system226,group226,name226,name37,type37,description37,1,37
system226,group226,name226,name38,type38,description38,0,38
system226,group226,name226,name39,type39,description39,1,39
system226,group226,name226,name40,type40,description40,0,40
system226,group226,name226,name41,type41,description41,1,41
system226,group226,name226,name42,type42,description42,0,42
system226,group226,name226,name43,type43,description43,1,43
system226,group226,name226,name44,type44,description44,0,44
system226,group226,name226,name45,type45,description45,1,45
system226,group226,name226,name46,type46,description46,0,46
system226,group226,name226,name47,type47,description47,1,47
system226,group226,name226,name48,type48,description48,0,48
system226,group226,name226,name49,type49,description49,1,49
system227,group227,name227,name0,type0,description0,0,0
system227,group227,name227,name1,type1,description1,1,1
system227,group227,name227,name2,type2,description2,0,2
system227,group227,name227,name3,type3,description3,1,3
system227,group227,name227,name4,type4,description4,0,4
system227,group227,name227,name5,type5,description5,1,5
system227,group227,name227,name6,type6,description6,0,6
system227,group227,name227,name7,type7,description7,1,7
system227,group227,name227,name8,type8,description8,0,8
system227,group227,name227,name9,type9,description9,1,9
system227,group227,name227,name10,type10,description10,0,10
system227,group227,name227,name11,type11,description11,1,11
system227,group227,name227,name12,type12,description12,0,12
system227,group227,name227,name13,type13,description13,1,13
system227,group227,name227,name14,type14,description14,0,14
system227,group227,name227,name15,type15,description15,1,15
system227,group227,name227,name16,type16,description16,0,16
system227,group227,name227,name17,type17,description17,1,17
system227,group227,name227,name18,type18,description18,0,18
system227,group227,name227,name19,type19,description19,1,19
system227,group227,name227,name20,type20,description20,0,20
system227,group227,name227,name21,type21,description21,1,21
system227,group227,name227,name22,type22,description22,0,22
system227,group227,name227,name23,type23,description23,1,23
system227,group227,name227,name24,type24,description24,0,24
system227,group227,name227,name25,type25,description25,1,25
system227,group227,name227,name26,type26,description26,0,26
system227,group227,name227,name27,type27,description27,1,27
system227,group227,name227,name28,type28,description28,0,28
system227,group227,name227,name29,type29,description29,1,29
system227,group227,name227,name30,type30,description30,0,30
system227,group227,name227,name31,type31,description31,1,31
system227,group227,name227,name32,type32,description32,0,32
system227,group227,name227,name33,type33,description33,1,33
system227,group227,name227,name34,type34,description34,0,34
system227,group227,name227,name35,type35,description35,1,35
system227,group227,name227,name36,type36,description36,0,36
system227,group227,name227,name37,type37,description37,1,37
system227,group227,name227,name38,type38,description38,0,38
system227,group227,name227,name39,type39,description39,1,39
system227,group227,name227,name40,type40,description40,0,40
system227,group227,name227,name41,type41,description41,1,41
system227,group227,name227,name42,type42,description42,0,42
system227,group227,name227,name43,type43,description43,1,43
system227,group227,name227,name44,type44,description44,0,44
system227,group227,name227,name45,type45,description45,1,45
system227,group227,name227,name46,type46,description46,0,46
system227,group227,name227,name47,type47,description47,1,47
system227,group227,name227,name48,type48,description48,0,48
system227,group227,name227,name49,type49,description49,1,49
system228,group228,name228,name0,type0,description0,0,0
system228,group228,name228,name1,type1,description1,1,1
system228,group228,name228,name2,type2,description2,0,2
system228,group228,name228,name3,type3,description3,1,3
system228,group228,name228,name4,type4,description4,0,4
system228,group228,name228,name5,type5,description5,1,5
system228,group228,name228,name6,type6,description6,0,6
system228,group228,name228,name7,type7,description7,1,7
system228,group228,name228,name8,type8,description8,0,8
system228,group228,name228,name9,type9,description9,1,9
system228,group228,name228,name10,type10,description10,0,10
system228,group228,name228,name11,type11,description11,1,11
system228,group228,name228,name12,type12,description12,0,12
system228,group228,name228,name13,type13,description13,1,13
system228,group228,name228,name14,type14,description14,0,14
system228,group228,name228,name15,type15,description15,1,15
system228,group228,name228,name16,type16,description16,0,16
system228,group228,name228,name17,type17,description17,1,17
system228,group228,name228,name18,type18,description18,0,18
system228,group228,name228,name19,type19,description19,1,19
system228,group228,name228,name20,type20,description20,0,20
system228,group228,name228,name21,type21,description21,1,21
system228,group228,name228,name22,type22,description22,0,22
system228,group228,name228,name23,type23,description23,1,23
system228,group228,name228,name24,type24,description24,0,24
system228,group228,name228,name25,type25,description25,1,25
system228,group228,name228,name26,type26,description26,0,26
system228,group228,name228,name27,type27,description27,1,27
system228,group228,name228,name28,type28,description28,0,28
system228,group228,name228,name29,type29,description29,1,29
system228,group228,name228,name30,type30,description30,0,30
system228,group228,name228,name31,type31,description31,1,31
system228,group228,name228,name32,type32,description32,0,32
system228,group228,name228,name33,type33,description33,1,33
system228,group228,name228,name34,type34,description34,0,34
system228,group228,name228,name35,type35,description35,1,35
system228,group228,name228,name36,type36,description36,0,36
system228,group228,name228,name37,type37,description37,1,37
system228,group228,name228,name38,type38,description38,0,38
system228,group228,name228,name39,type39,description39,1,39
system228,group228,name228,name40,type40,description40,0,40
system228,group228,name228,name41,type41,description41,1,41
system228,group228,name228,name42,type42,description42,0,42
system228,group228,name228,name43,type43,description43,1,43
system228,group228,name228,name44,type44,description44,0,44
system228,group228,name228,name45,type45,description45,1,45
system228,group228,name228,name46,type46,description46,0,46
system228,group228,name228,name47,type47,description47,1,47
system228,group228,name228,name48,type48,description48,0,48
system228,group228,name228,name49,type49,description49,1,49
